Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/QF Loss,trainer/Y Predictions Max,trainer/Y Predictions Mean,trainer/Y Predictions Min,trainer/Y Predictions Std
10,14,9.066479775730878,0,3.0942325175621104,0.08686754966887418,302,0.964,0.08686754966887418,0.0,0.2477309658955301,0.964,0.005253103724469363,0.0,0.06434258914523061,3196,54862,50,16.5364238410596,1,6.197387651353871,14,9.453,0,2.855134147461376,0.10528571428571427,63,0.991,0.10528571428571427,0.0,0.2678916168291702,0.991,0.006633000000000001,0.0,0.07194175637972708,721,12000,46,15.873015873015873,1,6.113975828241347,12000,0.012189526809379458,29.49054431798868,22.49012895207852,3.968383078929037,0.03440777398645878,0.014360038097947836,16306.31155200093,2.9710749480873346,0.0030841688,0.22672175,0.05539032,0.0012398658,0.042905632
11,14,7.725345069013803,0,3.7743382044707565,0.1096594982078853,279,0.991,0.1096594982078853,0.0,0.27620913491241955,0.991,0.006120224044808962,0.0,0.06993997475752785,3475,59861,50,17.91756272401434,1,8.952103523784006,14,7.862,0,3.7930141049039086,0.06375925925925927,54,0.982,0.06375925925925927,0.0,0.20785615888069445,0.982,0.0034430000000000003,0.0,0.05040530479026984,775,13000,36,18.51851851851852,1,5.510060632659408,13000,0.011796113103628159,27.32297383295372,19.87167487689294,4.421770262066275,0.019732612883672118,0.007955915993079543,16333.63817606261,2.9900440520141274,0.004994719,0.3200363,0.05825521,0.0019799508,0.03928898
12,14,8.239305891848264,0,3.9927340992889433,0.08695340501792113,279,0.982,0.08695340501792113,0.0,0.24882419117852267,0.982,0.004895076674737691,0.0,0.062346818643535515,3754,64817,50,17.763440860215052,1,8.298721043400597,14,9.067,0,3.643145756074001,0.10668852459016394,61,0.919,0.10668852459016394,0.0,0.2627786914648657,0.919,0.006508000000000001,0.0,0.06974371610403335,836,14000,32,16.39344262295082,1,5.912694563463112,14000,0.011571853887289762,29.81740826787427,21.24675537412986,4.501761511899531,0.03250887198373675,0.018362337024882436,16363.459407973103,4.006448318948969,0.0051275906,0.24077055,0.06541513,0.006259626,0.045478325
13,14,9.112112112112111,0,2.930056086854919,0.089578231292517,294,0.991,0.089578231292517,0.0,0.24883621433975342,0.991,0.005272472472472472,0.0,0.06394535668549069,4048,69812,48,16.989795918367346,1,5.948466156768032,14,8.998,0,3.023242630024921,0.15723809523809523,63,0.982,0.15723809523809523,0.0,0.3022581527927828,0.982,0.009906,0.0,0.08494204591366988,899,15000,38,15.873015873015873,1,6.591220865045531,15000,0.006073914933949709,23.649408376775682,18.097106301924214,3.038361445069313,0.031764787854626775,0.012806429993361235,16387.114379171515,2.4632954970002174,0.0018944957,0.30156988,0.06936695,0.0007119151,0.04769646
14,14,9.416766706682672,0,3.7749536553494285,0.09330519480519481,308,0.991,0.09330519480519481,0.0,0.25926738261358623,0.991,0.0057498999599839935,0.0,0.06816023035312244,4356,74810,50,16.227272727272727,1,5.710576570695438,14,9.038,0,4.1931558520999435,0.17262121212121212,66,0.982,0.17262121212121212,0.0,0.32140853664586105,0.982,0.011392999999999999,0.0,0.09303171798370705,965,16000,44,15.151515151515152,1,6.933105527090326,16000,0.006071750074625015,21.629217009292915,16.368507592007518,3.220249605132267,0.026177732041105628,0.011264275060966611,16408.749731906224,1.9969460549764335,0.00447004,0.27996904,0.07166068,0.00165998,0.046163276
15,14,8.273675762439808,0,3.091070420470586,0.14109459459459459,296,0.982,0.14109459459459459,0.0,0.2973220416606681,0.982,0.008379614767255216,0.0,0.07976342650134347,4652,79794,50,16.83783783783784,1,7.881344766285433,14,8.62,0,2.9501864347867914,0.21186567164179101,67,0.892,0.21186567164179101,0.0,0.33570002136424104,0.892,0.014195000000000001,0.0,0.10176672823177527,1032,17000,25,14.925373134328359,2,6.28742747582474,17000,0.011649866122752428,22.658006103010848,16.877314548008144,3.6169993148650974,0.032348447013646364,0.01154294004663825,16431.41320731328,2.10815098695457,0.0057808706,0.2649188,0.07738377,0.004959001,0.045336265
16,14,7.435018050541516,0,3.9234411762549697,0.13128214285714285,280,0.991,0.13128214285714285,0.0,0.29926486543047853,0.991,0.007372442839951865,0.0,0.07709039678652596,4932,84780,50,17.807142857142857,1,9.3100532671266,14,8.212,0,3.356643561655005,0.1658709677419355,62,0.964,0.1658709677419355,0.0,0.31650457285953854,0.964,0.010284000000000001,0.0,0.08837938302568082,1094,18000,35,16.129032258064516,1,6.873239061207445,18000,0.011718170018866658,24.860932345269248,18.339417824056,4.034954019123688,0.029241997981444,0.010998250916600227,16456.2944652203,2.434602083172649,0.00758119,0.27641392,0.08464276,-0.00334917,0.055794846
17,14,9.601242983159583,0,2.096406991057331,0.1347746913580247,324,0.991,0.1347746913580247,0.0,0.29282143124102195,0.991,0.008754410585404972,0.0,0.08168743378884563,5256,89768,48,15.395061728395062,1,5.650148063930516,14,9.303,0,2.7424789880690064,0.154390625,64,0.964,0.154390625,0.0,0.2836294687388977,0.964,0.009881000000000001,0.0,0.08109514682766163,1158,19000,44,15.625,1,5.775757526073961,19000,0.011226281989365816,26.569967839168385,20.207585335941985,4.0051032800693065,0.04199856100603938,0.012546902056783438,16482.868793778587,2.2915074781049043,0.0064272634,0.3379101,0.08775331,-0.0066589587,0.054490097
18,14,8.005641748942173,0,4.230652040727265,0.14150896057347667,279,0.991,0.14150896057347667,0.0,0.3048150372093795,0.991,0.007955067499496272,0.0,0.07928166691013785,5535,94731,50,17.788530465949822,1,9.98718234048615,14,8.206,0,3.9122326106713032,0.143,60,0.955,0.143,0.0,0.3078260872635716,0.955,0.008579999999999999,0.0,0.08269666015021405,1218,20000,42,16.666666666666668,1,7.604092465391398,20000,0.010995876044034958,24.397298633120954,17.901838533114642,3.5114124198444188,0.017480664886534214,0.006902298191562295,16507.273479893338,2.948668841039762,0.0013690727,0.40098777,0.09092216,-0.0025903042,0.050471384
19,14,8.657062825130051,0,3.6926271588922184,0.15740059347181007,337,0.982,0.15740059347181007,0.0,0.31562501188944386,0.982,0.010613045218087234,0.0,0.09096636893930392,5872,99729,50,14.830860534124628,1,6.262165382934237,14,8.762,0,3.4486745279889788,0.1615909090909091,66,0.982,0.1615909090909091,0.0,0.2983522413479667,0.982,0.010665,0.0,0.0865133098141552,1284,21000,27,15.151515151515152,1,5.554802520130596,21000,0.011192688019946218,28.344363718060777,21.37954587605782,4.017847534967586,0.016156275058165193,0.0069458079524338245,16535.622307973215,2.9126755360048264,0.002035838,0.36785057,0.09914456,0.0073425844,0.055649005
20,14,6.580813138393752,0,3.9572531095159316,0.14962934362934366,259,0.991,0.14962934362934366,0.0,0.30649063813190697,0.991,0.007761666332866012,0.0,0.07729076713518442,6131,104722,50,19.27799227799228,1,11.412582732129524,14,6.808,0,4.030525524047701,0.12194117647058825,51,0.991,0.12194117647058825,0.0,0.2905395529595068,0.991,0.006219,0.0,0.07088547833653942,1335,22000,48,19.607843137254903,1,9.836064954000438,22000,0.005977744935080409,22.03755283006467,16.6420088801533,2.7081787791103125,0.027715906035155058,0.013043050887063146,16557.662913127337,2.64062846894376,0.0065012923,0.30156207,0.099275336,-0.0006760396,0.05252966
21,14,7.389433660196118,0,3.9091688861291014,0.154929889298893,271,0.982,0.154929889298893,0.0,0.3164081841481486,0.982,0.008402241344806886,0.0,0.08161252760315937,6402,109719,50,18.43911439114391,1,10.794071317137977,14,8.626,0,3.5913958289222307,0.12074137931034483,58,0.946,0.12074137931034483,0.0,0.27878687696968685,0.946,0.0070030000000000005,0.0,0.07283126382948467,1393,23000,46,17.24137931034483,1,7.287945514453364,23000,0.01450265385210514,27.158849406521767,19.91423708689399,4.289144702022895,0.02969715092331171,0.011562983971089125,16584.824669168098,2.8997048288583755,0.0053660125,0.47411576,0.10424651,0.0169379,0.059636418
22,14,6.6354,0,4.110433899237403,0.1545206896551724,290,0.991,0.1545206896551724,0.0,0.3043054747876404,0.991,0.008962199999999998,0.0,0.08170330453023306,6692,114719,50,17.24137931034483,1,8.836269974543569,14,7.077,0,3.998883719239658,0.11880701754385964,57,0.856,0.11880701754385964,0.0,0.24656506479796414,0.856,0.006772,0.0,0.064992138109159,1450,24000,37,17.54385964912281,4,5.982636206581646,24000,0.012046911055222154,24.19107655948028,18.205394349060953,3.648280893219635,0.015839616069570184,0.00702277198433876,16609.021048111375,2.302492018090561,0.0056570964,0.36336312,0.105362214,0.011801601,0.052751906
23,14,8.829689067201604,0,3.352102471068039,0.1926489028213166,319,0.991,0.1926489028213166,0.0,0.338312383131775,0.991,0.012327983951855566,0.0,0.0977098366890722,7011,119704,50,15.626959247648903,1,7.302382518078982,14,8.864,0,3.36177096185924,0.15806451612903225,62,0.892,0.15806451612903225,0.0,0.2912902261279446,0.892,0.0098,0.0,0.08193712223406432,1512,25000,46,16.129032258064516,2,7.119903657756446,25000,0.006654362194240093,23.057007896481082,17.067438285099342,3.353707163129002,0.0239574930164963,0.012605706928297877,16632.08093247097,2.5926448861137033,0.0014846518,0.3655235,0.11180849,0.023637012,0.057928387
24,14,8.5042101042502,0,3.092172373839634,0.19572321428571426,336,0.991,0.19572321428571426,0.0,0.3407798359703139,0.991,0.013184242181234962,0.0,0.10114054042612955,7347,124692,50,14.845238095238095,1,7.286638207835084,14,8.091,0,3.4045145028329666,0.15580645161290324,62,0.91,0.15580645161290324,0.0,0.32070299991101586,0.91,0.00966,0.0,0.0882524809849559,1574,26000,43,16.129032258064516,2,7.294460715364205,26000,0.008469176013022661,23.505213068798184,17.881823783973232,2.9442910489160568,0.028382397023960948,0.00851967092603445,16655.58941436885,2.6337269919458777,0.007630779,0.38396156,0.11511007,0.012150667,0.05950075
25,14,4.4652513518926495,0,4.766954753569861,0.16239090909090909,220,0.982,0.16239090909090909,0.0,0.3134011253520013,0.982,0.007155217304225916,0.0,0.0737461567487224,7567,129685,50,22.695454545454545,1,14.346142252210564,14,5.602,0,4.727958967673049,0.22228301886792454,53,0.991,0.22228301886792454,0.0,0.3356441499147847,0.991,0.011781,0.0,0.09192793394284457,1627,27000,44,18.867924528301888,1,11.214945782301598,27000,0.006024537840858102,16.6755908629857,11.659160742070526,2.6699143769219518,0.03179258410818875,0.013781965943053365,16672.269363509025,2.2949166561011225,0.0011864676,0.42728072,0.114912495,0.014544701,0.053440105
26,14,7.053170144462279,1,4.004534696613318,0.1722679245283019,265,0.982,0.1722679245283019,0.0,0.3173286967819847,0.982,0.009159510433386838,0.0,0.08275321104612263,7832,134669,50,18.807547169811322,1,9.512491272534191,14,7.495,0,4.027403009384583,0.20164406779661015,59,0.973,0.20164406779661015,0.0,0.33588122208031357,0.973,0.011896999999999998,0.0,0.09441173862926155,1686,28000,34,16.949152542372882,1,7.773103842713809,28000,0.005979561014100909,18.36009939503856,13.075108881806955,3.083259516162798,0.04526578402146697,0.012513098074123263,16690.633843248477,2.1379725539591163,0.003300298,0.26128513,0.11436677,0.017176045,0.045744162
27,14,7.298259651930386,0,4.706515614511471,0.1816518771331058,293,0.982,0.1816518771331058,0.0,0.3373980366339773,0.982,0.010646929385877175,0.0,0.0921568540219438,8125,139668,50,17.061433447098977,1,10.62691768647877,14,8.67,0,3.991628740251277,0.27140845070422537,71,0.991,0.27140845070422537,0.0,0.3667952791817175,0.991,0.01927,0.0,0.12004566256221005,1757,29000,46,14.084507042253522,1,8.163378337658571,29000,0.009681542171165347,20.661316505167633,15.47790246992372,2.7184056118130684,0.03203632798977196,0.012722272193059325,16711.30079814163,2.4105682810768485,0.0026613525,0.45895773,0.12744151,0.021054257,0.0623462
28,14,8.12301826209111,0,3.5769006560566994,0.21023192771084337,332,0.991,0.21023192771084337,0.0,0.3409171945780009,0.991,0.014007023881196066,0.0,0.10243126626906983,8457,144651,46,15.009036144578314,1,6.8598212268071395,14,8.511,0,3.4643728148107846,0.1350625,64,0.946,0.1350625,0.0,0.2861813714128682,0.946,0.008643999999999999,0.0,0.0795886126528161,1821,30000,24,15.625,1,5.23061898822692,30000,0.006045769900083542,21.389129780465737,15.674067195039243,3.3246963191777468,0.018316869158297777,0.0074268721509724855,16732.69578484213,2.358576755039394,0.001727188,0.39328122,0.12795968,-0.009095829,0.058820687
29,14,8.336006415396954,0,3.3629322028195525,0.2107933130699088,329,0.991,0.2107933130699088,0.0,0.34425304339746315,0.991,0.013903568564554932,0.0,0.1027336293524947,8786,149639,48,15.161094224924012,1,7.888751949029079,14,8.51,0,3.2388115104155104,0.22958823529411762,68,0.982,0.22958823529411762,0.0,0.33530671802949213,0.982,0.015612,0.0,0.10481353660668072,1889,31000,32,14.705882352941176,1,6.133463716582153,31000,0.007388947997242212,20.347714331233874,15.133921371074393,3.1281791580840945,0.017202698858454823,0.007836907170712948,16753.047127123224,2.053185248048976,0.0024641198,0.46243903,0.13977501,0.020144753,0.066977926
30,14,8.03307939053729,0,3.251350404185033,0.2204776119402985,335,0.973,0.2204776119402985,0.0,0.3416125219754343,0.973,0.014807538091419407,0.0,0.10432218619157599,9121,154627,50,14.88955223880597,1,7.385122889838556,14,8.468,0,3.118489377887954,0.20579999999999998,70,0.955,0.20579999999999998,0.0,0.31874215284458374,0.955,0.014405999999999999,0.0,0.09934274590527482,1959,32000,22,14.285714285714286,1,5.485416658592795,32000,0.007421772927045822,21.51315213413909,16.034176496090367,3.4195502570364624,0.016738187056034803,0.006855224026367068,16774.56418503332,2.028410197002813,0.0052316207,0.41590276,0.14153773,0.02560323,0.05825134
31,14,8.663193748747746,0,3.547904094047357,0.2334230769230769,312,0.991,0.2334230769230769,0.0,0.3628061490316115,0.991,0.014591865357643759,0.0,0.10687175846269743,9433,159618,50,15.996794871794872,1,9.644148749981438,14,9.298,0,2.9750959648387814,0.21483333333333332,66,0.955,0.21483333333333332,0.0,0.33229972703247684,0.955,0.014178999999999999,0.0,0.10066281815546392,2025,33000,31,15.151515151515152,1,6.985357898994379,33000,0.011708601843565702,21.395924038952217,15.875158109003678,3.331964014098048,0.030827593058347702,0.012510444968938828,16795.96369372215,2.133755275979638,0.0023166474,0.39474097,0.14475167,0.017997615,0.06579903
32,14,8.97511039743075,0,3.5324075627449756,0.21299085365853657,328,0.973,0.21299085365853657,0.0,0.3375709815716856,0.973,0.014022681653954233,0.0,0.10145180815122207,9761,164600,50,15.189024390243903,1,7.065952477482371,14,9.18,0,3.461733669709442,0.2061194029850746,67,0.946,0.2061194029850746,0.0,0.3224227095807225,0.946,0.013810000000000001,0.0,0.09808604334970393,2092,34000,25,14.925373134328359,1,6.177265571059548,34000,0.006016367115080357,21.839574759127572,16.133231611922383,3.1627894600387663,0.04513245704583824,0.015305262990295887,16817.81311065727,2.477099600015208,0.005077882,0.5382595,0.15449122,0.030674342,0.070119776
33,14,8.2198,0,3.13360622286847,0.240665671641791,335,0.991,0.240665671641791,0.0,0.35987364513583775,0.991,0.0161246,0.0,0.11089517877184743,10096,169600,48,14.925373134328359,1,7.422662821941562,14,8.223,0,3.5388233920330077,0.2506176470588235,68,0.982,0.2506176470588235,0.0,0.3715715840070692,0.982,0.017042,0.0,0.1156245918306309,2160,35000,32,14.705882352941176,1,7.300400519893758,35000,0.010271278209984303,20.2538389172405,14.900652594165877,3.130009813932702,0.03257284499704838,0.01517151901498437,16838.072870398173,2.165160866919905,0.003227923,0.5898606,0.15578353,0.027850796,0.06290178
34,14,7.295003010234798,0,3.787299497324081,0.24784146341463414,328,0.991,0.24784146341463414,0.0,0.3636653419886367,0.991,0.016313867148304236,0.0,0.1117249812047498,10424,174583,50,15.192073170731707,1,8.840541898991079,14,7.747,0,3.444849924162154,0.184609375,64,0.964,0.184609375,0.0,0.33292518008872407,0.964,0.011815,0.0,0.09557862090969924,2224,36000,32,15.625,1,6.310952780682169,36000,0.007054550107568502,19.58265965618193,13.770843419013545,3.384959280025214,0.021525147138163447,0.01258859597146511,16857.66182410624,2.3856886639259756,0.004082506,0.45884106,0.15494582,0.023309361,0.060905796
35,14,7.245980707395498,0,3.6069700638386837,0.20170426829268295,328,0.991,0.20170426829268295,0.0,0.34092091169443123,0.991,0.013295618971061095,0.0,0.10082796918451797,10752,179559,41,15.170731707317072,1,6.8012819416614585,14,7.436,0,3.7368307427551493,0.18096825396825397,63,0.991,0.18096825396825397,0.0,0.3346358821097404,0.991,0.011401,0.0,0.09480532790407929,2287,37000,25,15.873015873015873,1,6.333313442304764,37000,0.0060532430652529,24.193642522208393,18.10349558503367,3.561768963932991,0.025881537003442645,0.010516978101804852,16881.859258983284,2.485926215071231,0.002944103,0.57492965,0.16589043,0.034169596,0.06599954
36,14,8.146029205841169,0,3.105577024914811,0.23942987804878044,328,0.991,0.23942987804878044,0.0,0.3573700189562152,0.991,0.015709741948389675,0.0,0.10906079047172308,11080,184558,46,15.240853658536585,1,7.490231964433625,14,7.788,0,3.576738178843959,0.18738333333333335,60,0.919,0.18738333333333335,0.0,0.3014554191289687,0.919,0.011242999999999998,0.0,0.0862140820921965,2347,38000,38,16.666666666666668,2,6.702404212088542,38000,0.0060790840070694685,23.649114184081554,18.404390301089734,3.0151342467870563,0.03774232207797468,0.007713778177276254,16905.514142296277,2.178054451942444,0.0029825857,0.49525958,0.16977254,0.02853027,0.07137785
37,14,7.616569941965179,0,3.98881134817678,0.21048196721311477,305,0.991,0.21048196721311477,0.0,0.331556647242302,0.991,0.012847108264958976,0.0,0.09617058129473288,11385,189555,50,16.38360655737705,1,8.753101189599423,14,8.201,0,3.2592328852047374,0.21019999999999997,65,0.982,0.21019999999999997,0.0,0.3494447111544917,0.982,0.013663,0.0,0.10306570443653894,2412,39000,32,15.384615384615385,1,7.020173803880242,39000,0.006139286095276475,18.369103915058076,13.614184095989913,2.742113678017631,0.022598600015044212,0.006847261916846037,16923.889685045695,1.9772209930233657,0.0025647783,0.4874691,0.16444041,0.04699668,0.06604294
38,14,7.3938,0,3.8043030320940523,0.21034967320261438,306,0.991,0.21034967320261438,0.0,0.34344621971019934,0.991,0.0128734,0.0,0.09879805550940768,11691,194555,50,16.33986928104575,1,8.784019505654744,14,7.259,0,3.8966548474300367,0.20975,60,0.9279999999999999,0.20975,0.0,0.3187862724459759,0.9279999999999999,0.012584999999999999,0.0,0.09262182666628854,2472,40000,50,16.666666666666668,2,8.152027695951208,40000,0.006063160020858049,18.23764974414371,13.465259040007368,2.683159234933555,0.030783592956140637,0.012666887138038874,16942.133318609558,2.039717829087749,0.006189745,0.4700361,0.16779482,0.042970523,0.061597213
39,14,8.156062424969988,0,4.250327090219555,0.24475471698113205,318,0.991,0.24475471698113205,0.0,0.3601295838927028,0.991,0.015572629051620646,0.0,0.10872333389141375,12009,199553,50,15.716981132075471,1,8.342987169569044,14,8.548,0,3.8886624949974764,0.23685074626865668,67,0.991,0.23685074626865668,0.0,0.3697712586092555,0.991,0.015869,0.0,0.11255097440271228,2539,41000,27,14.925373134328359,1,7.485933939751472,41000,0.009159622015431523,19.191705127013847,14.016513644019142,2.9178480920381844,0.03032145695760846,0.012818441959097981,16961.33048172458,2.205043870024383,0.0028305112,0.46050298,0.1745135,0.04979401,0.063307926
