Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/QF Loss,trainer/Y Predictions Max,trainer/Y Predictions Mean,trainer/Y Predictions Min,trainer/Y Predictions Std
15,145,55.1889133480088,1,50.97106986455924,0.13422888283378748,367,0.982,0.13422888283378748,0.0,0.29413410894210495,0.982,0.009858314988993396,0.0,0.08706370305952248,5561,79879,17,13.615803814713896,1,4.428920418172261,148,55.7,0,47.39521072851138,0.1605844155844156,77,0.982,0.1605844155844156,0.0,0.31635991137209485,0.982,0.012365,0.0,0.0976686734577674,1192,17000,17,12.987012987012987,1,4.752288598339674,17000,0.006162680219858885,14.936355661600828,10.94469438539818,2.163151009939611,0.016165979206562042,0.007957752794027328,26268.670461295173,1.7982238540425897,0.0033178045,0.28435594,0.11866207,0.045214906,0.035510022
16,147,99.26921537229784,2,26.830797498777184,0.11500269541778975,371,0.973,0.11500269541778975,0.0,0.2737048255495742,0.973,0.008540032025620497,0.0,0.08045053405330846,5932,84875,17,13.466307277628033,1,3.8776187016090597,148,100.776,3,28.293140935569525,0.13580263157894737,76,0.982,0.13580263157894737,0.0,0.290915615353031,0.982,0.010320999999999999,0.0,0.08790403835433273,1268,18000,16,13.157894736842104,1,4.116886379608244,18000,0.0061001549474895,15.09091208782047,11.124875789973885,2.245286360848695,0.01763702603057027,0.008596552070230246,26283.763950115535,1.6884162039496005,0.0060946634,0.29133278,0.12913084,0.012875874,0.040594965
17,145,95.61734080897077,0,35.179753918413084,0.12465129682997117,347,0.973,0.12465129682997117,0.0,0.29495281118654976,0.973,0.008661193432118542,0.0,0.08396111904489455,6279,89869,17,14.39193083573487,1,4.72491019884475,148,97.636,0,35.41425566067992,0.047430769230769235,65,0.757,0.047430769230769235,0.0,0.16924110877504991,0.757,0.003083,0.0,0.044704475290512025,1333,19000,17,15.384615384615385,4,2.9958551248339904,19000,0.006058549042791128,15.277027691714466,11.073536874726415,2.161567988805473,0.015919629018753767,0.007572326809167862,26299.043608271983,2.0123723233118653,0.0035269158,0.28528172,0.14348038,0.020003553,0.043439336
18,146,53.40329052969503,1,44.00804178762562,0.15381491712707182,362,0.982,0.15381491712707182,0.0,0.30636994482552693,0.982,0.011171950240770464,0.0,0.09171185383010304,6641,94853,17,13.767955801104973,1,4.7902145557124225,146,56.841,0,42.747581440357536,0.10441428571428571,70,0.901,0.10441428571428571,0.0,0.2612339123061466,0.901,0.0073089999999999995,0.0,0.07407269077737083,1403,20000,17,14.285714285714286,2,4.205923907819464,20000,0.006075401324778795,14.71953001525253,10.868473236914724,2.0987874888814986,0.016340588219463825,0.00818289490416646,26313.76561426744,1.7216704050078988,0.0014501761,0.2676126,0.14322507,0.028375264,0.035572723
19,144,71.51192623772299,1,37.3585728662686,0.19487080103359172,387,0.991,0.19487080103359172,0.0,0.3287002024655731,0.991,0.01511625576267789,0.0,0.10534821239685557,7028,99842,17,12.891472868217054,1,4.941895424712946,143,66.771,3,37.67410992976476,0.14827027027027026,74,0.955,0.14827027027027026,0.0,0.2852071460240262,0.955,0.010971999999999999,0.0,0.08675152572721705,1477,21000,17,13.513513513513514,1,4.341015086307247,21000,0.006000425200909376,14.671861006878316,10.85273001762107,2.11192306317389,0.016330535989254713,0.007468994706869125,26328.440073351376,1.677407970186323,0.0043182177,0.31087032,0.14982605,0.046441194,0.043034174
20,148,79.31656982568623,0,37.28647570127112,0.14796505376344088,372,0.991,0.14796505376344088,0.0,0.30105749346289057,0.991,0.011028451212181926,0.0,0.09091561009348825,7400,104833,17,13.416666666666666,1,4.487861965114474,147,76.287,0,36.43523886294695,0.12708219178082192,73,0.964,0.12708219178082192,0.0,0.26205650093609073,0.964,0.009277,0.0,0.07814123284796574,1550,22000,17,13.698630136986301,1,3.954137529591931,22000,0.006154536735266447,15.144074844196439,11.064814592245966,2.072843682952225,0.01663808897137642,0.008440510369837284,26343.58676625043,1.9751834329217672,0.009045666,0.31224573,0.1642259,0.08343932,0.045183975
21,144,83.8947684906795,0,41.65000288980912,0.15584594594594595,370,0.982,0.15584594594594595,0.0,0.30965040540042205,0.982,0.011558027660853877,0.0,0.09369470435928264,7770,109822,17,13.483783783783784,1,4.738685729159198,145,85.793,0,40.93187206810849,0.14536486486486483,74,0.982,0.14536486486486483,0.0,0.2741110237843726,0.982,0.010757,0.0,0.08371441901488655,1624,23000,17,13.513513513513514,1,4.074453182490121,23000,0.0061580827459692955,15.121990740299225,11.064347022213042,2.1066351388581097,0.016016436740756035,0.007951582781970501,26358.711262914818,1.9208824769593775,0.0043976232,0.3138235,0.1626373,0.04920032,0.049351063
22,146,76.22302446851184,1,42.081072777190755,0.15063002680965148,373,0.982,0.15063002680965148,0.0,0.30633867843947193,0.982,0.011268551945447252,0.0,0.0926864372689939,8143,114808,17,13.367292225201073,1,4.557255937074254,147,75.371,0,41.25834896114967,0.206075,80,0.982,0.206075,0.0,0.32659140278794846,0.982,0.016485999999999997,0.0,0.1079746257414213,1704,24000,17,12.5,1,4.738143096192854,24000,0.006154830101877451,15.35400142846629,11.318401174154133,2.1641302527859807,0.018610073253512383,0.008764401078224182,26374.067772023845,1.837940697092563,0.004299144,0.3384722,0.17675911,0.062167797,0.04494268
23,148,75.10493579454254,1,41.82993668709384,0.196419689119171,386,0.982,0.196419689119171,0.0,0.3306871477154079,0.982,0.015212279293739965,0.0,0.10595191015243322,8529,119792,17,12.911917098445596,1,5.038454503701849,148,77.264,1,40.487507999381734,0.2087051282051282,78,0.991,0.2087051282051282,0.0,0.3328269785729654,0.991,0.016279,0.0,0.10850281636436906,1782,25000,17,12.820512820512821,1,5.0579807203848,25000,0.007141184061765671,15.727642108220607,11.373595729004592,2.201044503133744,0.017548080068081617,0.008625546004623175,26389.798188636545,2.119687065947801,0.007276335,0.31460816,0.17391959,0.065423615,0.04449696
24,148,69.32986597319464,0,39.36985912298281,0.19642639593908628,394,0.991,0.19642639593908628,0.0,0.33430184226205306,0.991,0.01548149629925985,0.0,0.10774770494662886,8923,124791,17,12.687817258883248,1,4.944514861473939,148,68.677,0,37.92385358847384,0.20244999999999996,80,0.973,0.20244999999999996,0.0,0.3331042967300182,0.973,0.016196,0.0,0.10905616710667948,1862,26000,17,12.5,1,4.85025772511111,26000,0.006138223223388195,15.16772068105638,11.162243433762342,2.1883817091584206,0.01791188819333911,0.008606760762631893,26404.968831974547,1.7844386659562588,0.0049631908,0.3447203,0.1814257,0.08517287,0.044253618
25,146,63.738547709541905,2,40.75321363101964,0.20936962025316455,395,0.991,0.20936962025316455,0.0,0.3430608981457442,0.991,0.01654350870174035,0.0,0.11175621659559268,9318,129790,17,12.655696202531646,1,5.205930085931412,148,62.393,2,39.118698227318355,0.19365000000000002,80,0.982,0.19365000000000002,0.0,0.33864092708944676,0.982,0.015492,0.0,0.10924393775400079,1942,27000,17,12.5,1,5.13322510708424,27000,0.006135240197181702,14.937526292167604,10.976007912307978,2.1394037259742618,0.01644466072320938,0.008188423234969378,26419.90908031678,1.791346329730004,0.00438607,0.38576248,0.19110557,0.08425826,0.051305525
26,147,65.20780780780781,0,43.041303568920995,0.20850495049504947,404,0.982,0.20850495049504947,0.0,0.3372244052266133,0.982,0.01686406406406406,0.0,0.11148830513592886,9722,134785,17,12.363861386138614,1,4.914998357280838,147,64.609,0,44.21000021488351,0.18284615384615382,78,0.91,0.18284615384615382,0.0,0.31052321755233253,0.91,0.014262,0.0,0.0996266598657207,2020,28000,17,12.820512820512821,2,4.631950327840231,28000,0.006229752209037542,15.190562696196139,11.160680728964508,2.2149887681007385,0.017356746830046177,0.008068675175309181,26435.102202611975,1.7832380249164999,0.0074554677,0.40075076,0.19363979,0.08118279,0.048718434
27,147,84.32279367620572,2,43.901586262068605,0.17300265251989388,377,0.982,0.17300265251989388,0.0,0.32406394478754735,0.982,0.013052231338803282,0.0,0.10005387918900784,10099,139782,17,13.254641909814323,1,4.92046944576751,148,88.641,2,41.91040585582535,0.15574666666666664,75,0.946,0.15574666666666664,0.0,0.3001307756443662,0.946,0.011681,0.0,0.09186249092529551,2095,29000,17,13.333333333333334,1,4.490978611493144,29000,0.0061631412245333195,15.009999411646277,11.229626858141273,2.10124123794958,0.016129895113408566,0.0075515201315283775,26450.11491807364,1.6492867590859532,0.0036487677,0.39867625,0.20178574,0.06873059,0.054723762
28,148,84.83192940232651,1,50.63503500862559,0.20861055276381907,398,0.991,0.20861055276381907,0.0,0.3391842735835907,0.991,0.016652025671881267,0.0,0.1112648690825889,10497,144768,17,12.527638190954773,1,5.041335663901918,148,81.878,0,47.842649550375036,0.22641463414634144,82,0.982,0.22641463414634144,0.0,0.3555015677375988,0.982,0.018566000000000003,0.0,0.11925682221156154,2177,30000,17,12.195121951219512,1,5.29020960530438,30000,0.006183057092130184,14.947340716607869,11.25159300910309,2.1622889642603695,0.016551996115595102,0.007884858176112175,26465.064770585857,1.502838831860572,0.0037678173,0.40343735,0.20759258,0.04423915,0.055824365
29,147,68.45678271308523,0,41.41452037646229,0.17965343915343912,378,0.991,0.17965343915343912,0.0,0.3256967037882677,0.991,0.013587234893957582,0.0,0.10138595730204686,10875,149766,17,13.222222222222221,1,4.963713123437062,147,70.807,0,37.41662399255176,0.21630000000000002,80,0.982,0.21630000000000002,0.0,0.3468692621147051,0.982,0.017304,0.0,0.11431924415425426,2257,31000,17,12.5,1,5.291502622129181,31000,0.0060875266790390015,15.04892383562401,11.100566529668868,2.142989987041801,0.01692153187468648,0.00854224106296897,26480.116292743944,1.7738160192966461,0.0049605286,0.40774196,0.20343432,0.07861495,0.05083136
30,147,81.83553685897436,0,43.3438750177546,0.215325,400,0.982,0.215325,0.0,0.34182553938376226,0.982,0.017253605769230768,0.0,0.11304867000492771,11275,154758,17,12.48,1,5.116111804876825,147,78.463,0,42.923217854676274,0.1864230769230769,78,0.946,0.1864230769230769,0.0,0.3042973208351589,0.946,0.014541,0.0,0.09859965678946352,2335,32000,17,12.820512820512821,1,4.46279086459557,32000,0.006120980717241764,15.646836273837835,11.614410778041929,2.2064072103239596,0.01642176602035761,0.00790751539170742,26495.765743441414,1.7955680233426392,0.004844356,0.39787725,0.21573731,0.08485746,0.05890576
31,147,62.84776955391078,3,39.94721750714833,0.15196712328767123,365,0.982,0.15196712328767123,0.0,0.29567899849667795,0.982,0.011095819163832767,0.0,0.08914293192949568,11640,159757,17,13.695890410958905,1,4.535776756247025,147,66.199,1,39.94087378863913,0.17209333333333332,75,0.982,0.17209333333333332,0.0,0.32325936638488223,0.982,0.012907,0.0,0.09945785213345401,2410,33000,17,13.333333333333334,1,5.055250296034367,33000,0.0060600102879107,15.219689932186157,11.264223744627088,2.144360420294106,0.016006008721888065,0.011840946972370148,26510.98801609408,1.7771988012827933,0.008475003,0.40547904,0.2268736,0.107569374,0.057238936
32,148,63.931786357271456,0,42.5347362585838,0.17013941018766754,373,0.991,0.17013941018766754,0.0,0.3121929558635251,0.991,0.012694938987797558,0.0,0.09628629064588866,12013,164756,17,13.402144772117962,1,4.743184268877992,148,64.677,1,43.51467190500234,0.17489333333333332,75,0.964,0.17489333333333332,0.0,0.3095976991014127,0.964,0.013116999999999998,0.0,0.09649261790935096,2485,34000,17,13.333333333333334,1,4.714045207910317,34000,0.006171057000756264,15.174962158314884,11.189805452246219,2.201213611289859,0.017921614926308393,0.009061560034751892,26526.165537335444,1.7507888628169894,0.0054560434,0.39344573,0.22666141,0.08711286,0.051569972
33,148,72.75661587810745,2,48.02456212081224,0.2251135802469136,405,0.991,0.2251135802469136,0.0,0.34888592629778475,0.991,0.018278067361668003,0.0,0.11689185411076239,12418,169744,17,12.316049382716049,1,5.166737318277354,148,75.084,2,47.15125601720489,0.15792,75,0.991,0.15792,0.0,0.3060578925628287,0.991,0.011843999999999999,0.0,0.0935707308083035,2560,35000,17,13.333333333333334,1,4.526465385804788,35000,0.006211044732481241,15.396753328386694,11.402457054238766,2.1952116517350078,0.01777358166873455,0.008528818842023611,26541.56520033907,1.7665711771696806,0.009247714,0.4470808,0.23220955,0.05097065,0.055771943
34,148,74.65778934721666,0,46.09558108445423,0.1957545219638243,387,0.973,0.1957545219638243,0.0,0.32843684151139435,0.973,0.015169603524229075,0.0,0.1053500328641257,12805,174738,17,12.904392764857882,1,4.978367293635058,148,70.01,0,47.00340306828858,0.15899999999999997,74,0.982,0.15899999999999997,0.0,0.2982119688717714,0.982,0.011766,0.0,0.09117676921233828,2634,36000,17,13.513513513513514,1,4.508979758884886,36000,0.0061408900655806065,15.13808874040842,11.19577792333439,2.1673267111182213,0.021919213235378265,0.009083933662623167,26556.70611590892,1.7378400689922273,0.004381065,0.4332968,0.23761496,0.09225768,0.056163058
35,148,79.04287717892205,1,42.42950669434808,0.16460104986876642,381,0.982,0.16460104986876642,0.0,0.316625230164702,0.982,0.012565217391304348,0.0,0.09779215538337405,13186,179729,17,13.0997375328084,1,4.701094409286175,148,75.504,0,41.98842678643724,0.13414666666666666,75,0.973,0.13414666666666666,0.0,0.2726863738599508,0.973,0.010061,0.0,0.08261516373523689,2709,37000,17,13.333333333333334,1,4.170797951897881,37000,0.006188793107867241,15.052225190214813,11.333199721295387,2.1941147069446743,0.017052854876965284,0.009391874074935913,26571.761591130868,1.4922772399149835,0.0048648072,0.4554242,0.24250342,0.12856571,0.058182307
36,147,76.5078,1,41.12585973763953,0.23879176755447945,413,0.982,0.23879176755447945,0.0,0.35392163429946616,0.982,0.0197242,0.0,0.1211092553620903,13599,184729,17,12.106537530266344,1,5.262437670785873,146,79.22,0,41.604369962781554,0.24222891566265062,83,0.955,0.24222891566265062,0.0,0.3248458513136526,0.955,0.020104999999999998,0.0,0.11499722594480268,2792,38000,17,12.048192771084338,1,4.791819370395962,38000,0.006247452925890684,15.254324602894485,11.29784857435152,2.212234723381698,0.017457304056733847,0.00827843602746725,26587.01859122375,1.7122581121511757,0.00323087,0.46052617,0.24624074,0.109354585,0.06058918
37,145,77.5161354980958,1,43.695065619465055,0.19374550128534707,389,0.982,0.19374550128534707,0.0,0.33074966575957415,0.982,0.015106634596111446,0.0,0.10596393270899453,13988,189718,17,12.825192802056556,1,4.951724041003449,147,74.269,1,44.56104396218742,0.16972727272727273,77,0.946,0.16972727272727273,0.0,0.3164338890500119,0.946,0.013068999999999999,0.0,0.09877959424395304,2869,39000,17,12.987012987012987,1,4.897636606007704,39000,0.006119094789028168,15.35186950583011,11.183818771969527,2.206757460255176,0.017381741665303707,0.008451784960925579,26602.373150920495,1.9293406521901488,0.007452369,0.45650345,0.25260955,0.10129616,0.0641728
38,147,68.5692,0,43.3771784624127,0.21802977667493792,403,0.982,0.21802977667493792,0.0,0.3447318216962637,0.982,0.017573199999999997,0.0,0.11446034178596531,14391,194718,17,12.40694789081886,1,5.116329267741149,146,69.68,4,44.446795160056254,0.21276543209876544,81,0.955,0.21276543209876544,0.0,0.33552359198776005,0.955,0.017234000000000003,0.0,0.11175173933322022,2950,40000,17,12.345679012345679,1,5.111498762659601,40000,0.006205411162227392,15.137221477460116,11.148505869321525,2.1366480658762157,0.016654448118060827,0.007904642261564732,26617.513179172296,1.8213030407205224,0.006620279,0.42275777,0.2579573,0.10170918,0.062313285
39,148,74.7595672209978,2,39.93368446075743,0.18677435897435898,390,0.991,0.18677435897435898,0.0,0.33068051877361015,0.991,0.014594670406732117,0.0,0.10515491145625408,14781,199709,17,12.797435897435898,1,4.877735244730461,148,67.362,2,40.39874943609022,0.18539743589743587,78,0.955,0.18539743589743587,0.0,0.3066332621052759,0.955,0.014460999999999998,0.0,0.09902414088998701,3028,41000,17,12.820512820512821,1,4.525550227897184,41000,0.006272980943322182,15.04736924590543,11.082183909136802,2.1190171418711543,0.017058630008250475,0.009466459043323994,26632.563190000597,1.8133701249025762,0.009087392,0.4629565,0.26833817,0.111810155,0.058301087
