Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/QF Loss,trainer/Y Predictions Max,trainer/Y Predictions Mean,trainer/Y Predictions Min,trainer/Y Predictions Std
85,14,9.39031224979984,0,3.8432791803959327,0.21968028419182944,563,0.991,0.21968028419182944,0.0,0.34379218507799264,0.991,0.024755804643714966,0.0,0.13470229018809815,46981,429585,12,8.873889875666075,1,3.616138628582023,14,9.04,0,4.017013816257046,0.22714782608695655,115,0.982,0.22714782608695655,0.0,0.3390117156749001,0.982,0.026122,0.0,0.13589711224304954,9507,87000,12,8.695652173913043,1,3.539034289902257,87000,0.005646351259201765,23.56944907968864,17.326239249203354,3.4901872747577727,0.01916949776932597,0.0075780837796628475,2003.5254769837484,2.720628622919321,0.010601543,0.629645,0.25132376,0.14270505,0.06302008
86,14,9.12264905962385,0,3.742187169452458,0.2260649122807017,570,0.991,0.2260649122807017,0.0,0.347706037866546,0.991,0.02578171268507403,0.0,0.137665176606315,47551,434583,12,8.76842105263158,1,3.6117332134545626,14,8.975,0,3.7073406911153985,0.1835412844036697,109,0.964,0.1835412844036697,0.0,0.3037307937707154,0.964,0.020006,0.0,0.1154434838524895,9616,88000,12,9.174311926605505,1,3.193583120948665,88000,0.006295120809227228,23.49575888365507,17.48277496639639,3.4392320602200925,0.018455505836755037,0.007295746356248856,2027.0242869216017,2.541705484036356,0.009090168,0.5086308,0.25005415,0.09406119,0.065191336
87,14,8.328665733146629,1,4.307239359760318,0.2664319327731092,595,0.991,0.2664319327731092,0.0,0.3650701463464347,0.991,0.03171174234846969,0.0,0.15266442941873123,48146,439582,12,8.401680672268908,1,3.8227532687177166,14,8.392,0,4.338471620282885,0.21638596491228074,114,0.973,0.21638596491228074,0.0,0.3515125589523963,0.973,0.024668,0.0,0.13716873468833923,9730,89000,12,8.771929824561404,1,3.7111380193391055,89000,0.0053666434250772,23.010836958885193,17.209216711111367,3.3525961181148887,0.019115375820547342,0.00715605029836297,2050.0378737165593,2.41738606011495,0.01320879,0.55227196,0.25443247,0.14314009,0.060764816
88,14,8.742032471437161,0,3.8215610267594404,0.26201522842639596,591,0.991,0.26201522842639596,0.0,0.36394812590089703,0.991,0.031038484666265784,0.0,0.15119607229421886,48737,444571,12,8.441624365482234,1,3.799041655049411,14,8.331,0,3.996428280352345,0.26827731092436974,119,0.982,0.26827731092436974,0.0,0.36001323328548357,0.982,0.031924999999999995,0.0,0.15155553891230766,9849,90000,12,8.403361344537815,1,3.7535850151646732,90000,0.0055062780156731606,23.10101303877309,17.30447379499674,3.282821057830006,0.01863059587776661,0.007629015948623419,2073.1415046430193,2.481952296104282,0.0076138894,0.63747543,0.2492204,0.12778893,0.070331454
89,14,7.6636,1,4.306603654853787,0.21390664272890486,557,0.991,0.21390664272890486,0.0,0.3386184337984545,0.991,0.023829200000000002,0.0,0.13154006852423333,49294,449571,12,8.976660682226212,1,3.514191947354708,14,7.522,0,4.2215537424033815,0.24664655172413794,116,0.991,0.24664655172413794,0.0,0.3303503170436923,0.991,0.028611,0.0,0.1374679951079523,9965,91000,12,8.620689655172415,1,3.3493570469306517,91000,0.005503530614078045,22.819511708337814,17.074323713313788,3.314007638953626,0.01809065928682685,0.006950879003852606,2095.9639711850323,2.400635287165642,0.01074685,0.47289714,0.24890694,0.11127111,0.053665776
90,14,9.273218574859888,0,3.8642926306235306,0.23421354166666664,576,0.991,0.23421354166666664,0.0,0.34971391764072424,0.991,0.02700300240192154,0.0,0.1403407517875069,49870,454567,12,8.67361111111111,1,3.636389886181209,14,9.147,0,3.934894026527271,0.22839130434782606,115,0.973,0.22839130434782606,0.0,0.3438342547027482,0.973,0.026265,0.0,0.137493188103993,10080,92000,12,8.695652173913043,1,3.5217928068910003,92000,0.005416332744061947,23.43429615115747,17.386548769194633,3.503824424929917,0.01894344575703144,0.007653922773897648,2119.4011073214933,2.511909255757928,0.0122137675,0.6161672,0.2593149,0.12539595,0.0682707
91,14,9.529847756410257,1,3.764968860653921,0.2447607573149742,581,0.991,0.2447607573149742,0.0,0.3586951724738611,0.991,0.028486778846153842,0.0,0.1453803940007609,50451,459559,12,8.592082616179002,1,3.763746709647102,14,9.238,0,4.006164749482977,0.23320000000000002,115,0.982,0.23320000000000002,0.0,0.3681011959159908,0.982,0.026817999999999998,0.0,0.1453171664876521,10195,93000,12,8.695652173913043,1,3.863258172204386,93000,0.005371935665607452,23.59818151174113,17.353242887184024,3.3964952966198325,0.01866411603987217,0.007197309285402298,2143.0022010290995,2.8172099669463933,0.009714077,0.60024124,0.25806564,0.14982106,0.072624065
92,14,8.24674544362107,0,4.56258105977193,0.2548549488054607,586,0.991,0.2548549488054607,0.0,0.3647200213550331,0.991,0.029910875225315447,0.0,0.14946623727924657,51037,464552,12,8.520477815699659,1,3.826050072510511,14,8.055,0,4.475709440971341,0.22653982300884953,113,0.973,0.22653982300884953,0.0,0.334841424240758,0.973,0.025598999999999997,0.0,0.13346649841439606,10308,94000,12,8.849557522123893,1,3.4901155974923443,94000,0.005515702068805695,23.27787047624588,16.96383868996054,3.259293687995523,0.019251442048698664,0.007124606985598803,2166.28281428013,3.0228463471867144,0.011560351,0.554179,0.24877644,0.11626872,0.055964235
93,14,8.232171474358974,0,4.313577839600075,0.2347752613240418,574,0.991,0.2347752613240418,0.0,0.35316586110596204,0.991,0.026995392628205127,0.0,0.1412466096810834,51611,469544,12,8.696864111498257,1,3.6936838347011944,14,8.608,0,4.336627260902186,0.24111864406779662,118,0.991,0.24111864406779662,0.0,0.36225237408988037,0.991,0.028452,0.0,0.14674996318909245,10426,95000,12,8.474576271186441,1,3.8061321271871837,95000,0.0054571195505559444,23.116456566844136,17.182457896880805,3.335265710018575,0.018694058991968632,0.007525630295276642,2189.402200566139,2.5670561511069536,0.014696482,0.5181746,0.2558599,0.13391474,0.062465213
94,14,8.631652661064425,1,4.329765958929832,0.20591696750902527,554,0.991,0.20591696750902527,0.0,0.33297304825967267,0.991,0.022824729891956785,0.0,0.12832949417927117,52165,474542,12,9.021660649819495,1,3.4629915679427947,14,8.328,0,4.355274503403891,0.23026086956521735,115,0.982,0.23026086956521735,0.0,0.3492225424009495,0.982,0.026479999999999997,0.0,0.13935961251381265,10541,96000,12,8.695652173913043,1,3.73508375563731,96000,0.005630821920931339,23.043272806331515,17.06100051710382,3.424909328110516,0.01835746504366398,0.006941549945622683,2212.4483050559647,2.52643312420696,0.010775206,0.5180455,0.25006598,0.11165381,0.056783505
95,14,8.760616987179487,1,4.1267220885649545,0.2533720136518771,586,0.991,0.2533720136518771,0.0,0.35839918756436717,0.991,0.029742788461538463,0.0,0.1474103783983074,52751,479534,12,8.518771331058021,1,3.747648526760977,14,8.836,0,4.142113470198517,0.2343931623931624,117,0.973,0.2343931623931624,0.0,0.35923348970298874,0.973,0.027424,0.0,0.14413403561962732,10658,97000,12,8.547008547008547,1,3.7632858130944644,97000,0.005418441258370876,22.995166648644954,16.873806763906032,3.619170037098229,0.019173484295606613,0.008135701064020395,2235.4463909477927,2.4694622210226953,0.011167919,0.4993453,0.25658366,0.108020455,0.05855356
96,14,9.3118,0,3.7051559697265106,0.23692906574394462,578,0.991,0.23692906574394462,0.0,0.3501413310589542,0.991,0.027389,0.0,0.14110822682962182,53329,484534,12,8.650519031141869,1,3.651184773417776,14,9.16,0,3.833066657390659,0.2512016806722689,119,0.991,0.2512016806722689,0.0,0.3706727832820787,0.991,0.029893,0.0,0.15154530527535323,10777,98000,12,8.403361344537815,1,3.84209179661702,98000,0.005542868748307228,23.29590640682727,17.31112384190783,3.5698073119856417,0.020821531768888235,0.0075935241766273975,2258.745695526246,2.3810173282399774,0.012950402,0.5148665,0.25451759,0.14706668,0.059218746
97,14,8.956965572457966,0,3.8205794038601857,0.24552758620689658,580,0.991,0.24552758620689658,0.0,0.35594263524313685,0.991,0.02850400320256205,0.0,0.14454911324840394,53909,489530,12,8.613793103448275,1,3.711001736489529,14,8.781,0,3.9690098261405202,0.21350892857142859,112,0.973,0.21350892857142859,0.0,0.33419714550417357,0.973,0.023913,0.0,0.1305482034767235,10889,99000,12,8.928571428571429,1,3.408797142568574,99000,0.005377841182053089,23.2657514619641,17.084993534721434,3.287969164084643,0.01923047611489892,0.007958284113556147,2282.016433066223,2.860222161747515,0.012178464,0.5838508,0.2601331,0.15934539,0.05877313
98,14,7.829292726908435,0,3.8803110371988128,0.2410861159929701,569,0.982,0.2410861159929701,0.0,0.3535162482135656,0.982,0.027485073131636947,0.0,0.1418396891668583,54478,494521,12,8.77152899824253,1,3.7735316211617707,14,7.745,0,3.9104954929011235,0.2892213114754098,122,0.991,0.2892213114754098,0.0,0.37359536962007267,0.991,0.035285,0.0,0.16120828072713883,11011,100000,12,8.19672131147541,1,3.9683984139086936,100000,0.005474225152283907,22.875733462162316,17.09754207218066,3.2973616113886237,0.018638764042407274,0.007330770138651133,2304.8951189131476,2.4493860192596912,0.015277499,0.51267093,0.26573145,0.14764854,0.06227043
99,14,9.266773482876026,0,3.608762110991114,0.2172202486678508,563,0.991,0.2172202486678508,0.0,0.3456692756317031,0.991,0.02449329060684959,0.0,0.1348838163254443,55041,499514,12,8.868561278863233,1,3.578173803803218,14,8.953,0,3.7321295529496292,0.2644166666666667,120,0.982,0.2644166666666667,0.0,0.35131843540519697,0.982,0.031729999999999994,0.0,0.14897686095498186,11131,101000,12,8.333333333333334,1,3.777859476240775,101000,0.0053563970141112804,23.211563045158982,17.34763696184382,3.3504536072723567,0.018811128102242947,0.00742647098377347,2328.1096371910535,2.4818784799426794,0.0066665867,0.46216494,0.25909895,0.13596469,0.057970725
100,14,8.57194316589954,0,4.135521588585607,0.2515221843003413,586,0.991,0.2515221843003413,0.0,0.36484584198769027,0.991,0.029496097658595156,0.0,0.14885917125424541,55627,504511,12,8.527303754266212,1,3.8402536401078162,14,7.985,0,4.237071512259382,0.20147272727272728,110,0.973,0.20147272727272728,0.0,0.34340298905595157,0.973,0.022161999999999998,0.0,0.1301756573096522,11241,102000,12,9.090909090909092,1,3.589240118479004,102000,0.00547053711488843,23.373760091606528,17.540633375756443,3.305796132888645,0.018858459778130054,0.007823917083442211,2351.4864037851803,2.4951776689849794,0.013497911,0.5907913,0.25474125,0.1551448,0.06186663
101,14,8.346146146146147,0,3.5377702696958444,0.24935416666666665,576,0.991,0.24935416666666665,0.0,0.3582792346517432,0.991,0.02875435435435435,0.0,0.14541506613834268,56203,509506,12,8.671875,1,3.7930364684565934,14,8.24,0,3.7595744440029377,0.16556603773584902,106,0.964,0.16556603773584902,0.0,0.3066702186347869,0.964,0.017549999999999996,0.0,0.11210095227070999,11347,103000,12,9.433962264150944,1,3.27949279305628,103000,0.005338622257113457,23.39277711836621,17.558150372933596,3.3139473400078714,0.055127696599811316,0.006989902351051569,2374.8820649818517,2.4532231842167675,0.009156989,0.5182129,0.2600909,0.14527422,0.061762683
102,14,8.097097097097096,0,4.1941354715764145,0.251639794168096,583,0.991,0.251639794168096,0.0,0.3548163305137906,0.991,0.029370570570570576,0.0,0.1456783497859965,56786,514501,12,8.567753001715266,1,3.725825165936025,14,7.801,0,4.123032743018178,0.18122429906542054,107,0.991,0.18122429906542054,0.0,0.313008892065959,0.991,0.019391,0.0,0.1167107026754616,11454,104000,12,9.345794392523365,1,3.2871963560090554,104000,0.00540877366438508,23.349771733395755,17.272052312269807,3.3712254716083407,0.01881725899875164,0.00768831092864275,2398.234859397169,2.674579605925828,0.01212085,0.4468521,0.25824836,0.13966672,0.05945844
103,14,9.336068855084067,0,3.4956435312286502,0.2291313485113835,571,0.982,0.2291313485113835,0.0,0.34632688351208063,0.982,0.026187750200160127,0.0,0.13792394567258565,57357,519497,12,8.749562171628721,1,3.598790269243484,14,9.135,0,3.727301302551217,0.24046551724137932,116,0.982,0.24046551724137932,0.0,0.36655651657748783,0.982,0.027894000000000002,0.0,0.14668216239202367,11570,105000,12,8.620689655172415,1,3.8833312494997463,105000,0.005373036954551935,23.289416265208274,17.040891649201512,3.4730545580387115,0.018420557025820017,0.0069511570036411285,2421.527200460434,2.744725306984037,0.013040017,0.5690935,0.2542665,0.13965678,0.05493537
104,14,8.208641728345668,0,3.8157554079544673,0.23574561403508773,570,0.991,0.23574561403508773,0.0,0.3521144603428233,0.991,0.026880376075215043,0.0,0.14053984197520317,57927,524496,12,8.77017543859649,1,3.704642176166522,14,8.074,0,3.9867936992024053,0.258025641025641,117,0.991,0.258025641025641,0.0,0.3419197302096508,0.991,0.030189,0.0,0.14337546958597902,11687,106000,12,8.547008547008547,1,3.492349945985668,106000,0.005571792833507061,22.99277247255668,16.832092653028667,3.4541240097023547,0.019621544051915407,0.007572750095278025,2444.5228509986773,2.6737897228449583,0.012143111,0.5258515,0.26229241,0.16112655,0.06485154
105,14,8.442153722978382,0,3.7692203574307572,0.24284320557491287,574,0.991,0.24284320557491287,0.0,0.3554070343767802,0.991,0.027900720576461167,0.0,0.14321147220840535,58501,529492,12,8.703832752613241,1,3.7411106178453397,14,8.119,0,3.7452421817554074,0.21991150442477875,113,0.973,0.21991150442477875,0.0,0.3440869039621643,0.973,0.02485,0.0,0.13500371661550656,11800,107000,12,8.849557522123893,1,3.7017604970695572,107000,0.005463482812047005,22.887839950155467,16.949992812704295,3.38295719306916,0.01839295169338584,0.00754612497985363,2467.4135726545937,2.5234873848967254,0.012724749,0.6426636,0.25754014,0.12360698,0.06583976
106,14,9.181599518941672,0,3.7671095841945315,0.22858523725834798,569,0.991,0.22858523725834798,0.0,0.3481495500025057,0.991,0.026070354780517137,0.0,0.1382155209359467,59070,534481,12,8.768014059753954,1,3.65406047007418,14,8.881,0,3.9098387434777924,0.23801739130434782,115,0.991,0.23801739130434782,0.0,0.3614450462195781,0.991,0.027372,0.0,0.14418625321437548,11915,108000,12,8.695652173913043,1,3.7536623578058164,108000,0.005370269995182753,23.218302964698523,17.35113976802677,3.3550295252352953,0.01994850393384695,0.007555846124887466,2490.634787595365,2.4792590513825417,0.016512342,0.53639275,0.25470132,0.1293359,0.05729902
107,14,8.965931863727455,0,3.4562889853812377,0.22348134991119004,563,0.973,0.22348134991119004,0.0,0.34921167895911776,0.973,0.02521442885771543,0.0,0.1369603577368549,59633,539471,12,8.86323268206039,1,3.7141343288368205,14,8.59,0,3.7427129197949442,0.21046846846846845,111,0.964,0.21046846846846845,0.0,0.34022135930903397,0.964,0.023362,0.0,0.13122307326076463,12026,109000,12,9.00900900900901,1,3.585495041638258,109000,0.0054807038977742195,23.301464471500367,17.566074794624,3.278033670037985,0.030341243371367455,0.01174597768113017,2513.93928718986,2.4097880818881094,0.0072525316,0.48044598,0.2593785,0.14978866,0.05584939
108,14,8.072916666666666,0,3.869968257436794,0.23097876106194687,565,0.991,0.23097876106194687,0.0,0.35855371660394264,0.991,0.02614242788461538,0.0,0.14108708960681257,60198,544463,12,8.835398230088495,1,3.8211549093713533,14,7.964,0,3.9885716741710935,0.2387130434782609,115,0.982,0.2387130434782609,0.0,0.3542073518304458,0.982,0.027452,0.0,0.14222434987019625,12141,110000,12,8.695652173913043,1,3.6882278365997387,110000,0.005379769019782543,22.992984240408987,16.98494112212211,3.2338801701553166,0.020503726787865162,0.007543613668531179,2536.936295261141,2.7407358386553824,0.014893279,0.5207864,0.26430368,0.12394402,0.063957155
109,14,9.039286430146323,1,3.2852098411027626,0.2440522648083624,574,0.991,0.2440522648083624,0.0,0.3573284253178955,0.991,0.028078973742232914,0.0,0.14406493302573697,60772,549452,12,8.69163763066202,1,3.752912889728067,14,8.735,0,3.463924797105156,0.247965811965812,117,0.991,0.247965811965812,0.0,0.354246544394993,0.991,0.029011999999999996,0.0,0.14503340944761658,12258,111000,12,8.547008547008547,1,3.6456172645031173,111000,0.0055353292264044285,23.09524855343625,16.94497318798676,3.417139980942011,0.019201135262846947,0.007602195255458355,2560.0344270719215,2.7007967247627676,0.012038291,0.51166296,0.27302215,0.14208025,0.0657338
110,14,8.878205128205128,1,3.7289459374032585,0.25302389078498294,586,0.991,0.25302389078498294,0.0,0.3631294104207298,0.991,0.029701923076923074,0.0,0.14870170950518125,61358,554444,12,8.518771331058021,1,3.813102414859691,14,8.898,0,3.9147919484948366,0.21832743362831858,113,0.9369999999999999,0.21832743362831858,0.0,0.3316956287507446,0.9369999999999999,0.024671,0.0,0.13118758614670825,12371,112000,12,8.849557522123893,1,3.4569955724999306,112000,0.005441193003207445,23.315976492594928,17.197726825717837,3.44273385591805,0.018284848891198635,0.00718297902494669,2583.353497799486,2.6446067900396883,0.014030183,0.4769849,0.25105315,0.13404095,0.056537595
111,14,8.486280793110355,1,4.141095288100092,0.2251187943262411,564,0.991,0.2251187943262411,0.0,0.3368613711983589,0.991,0.025429000600841176,0.0,0.13377556907064475,61922,559437,12,8.852836879432624,1,3.538237295291095,14,8.394,0,4.383464839598922,0.2255175438596491,114,0.973,0.2255175438596491,0.0,0.32698637861151975,0.973,0.025708999999999996,0.0,0.13162738438106258,12485,113000,12,8.771929824561404,1,3.4362236711079253,113000,0.005345565266907215,22.972823546733707,17.174966575112194,3.3594800871796906,0.017890730872750282,0.006962812040001154,2606.329161140602,2.408177776262164,0.010387063,0.6032399,0.2632194,0.12180026,0.063124985
112,14,9.171834366873375,0,3.475556754639766,0.2683737373737374,594,0.991,0.2683737373737374,0.0,0.36244903747260787,0.991,0.03188917783556711,0.0,0.15215483409873018,62516,564436,12,8.415824915824915,1,3.84337535036895,14,9.215,0,3.6816810019337636,0.28617073170731705,123,0.982,0.28617073170731705,0.0,0.35867900605871744,0.982,0.035199,0.0,0.15702860057645548,12608,114000,12,8.130081300813009,1,3.7110236783612223,114000,0.005584465805441141,22.86391922039911,16.9744865228422,3.509413877967745,0.018411204684525728,0.007624556310474873,2629.195906803943,2.348398592788726,0.009898612,0.48051426,0.2633586,0.1390906,0.055615287
113,14,8.270687237026648,1,3.9186094738990613,0.2678887015177066,593,0.991,0.2678887015177066,0.0,0.37249230025723723,0.991,0.0318288920056101,0.0,0.15491612888053896,63109,569427,12,8.416526138279933,1,3.9272726621634195,14,7.941,0,3.8628382052578902,0.21358928571428568,112,0.964,0.21358928571428568,0.0,0.33747019851418597,0.964,0.023921999999999995,0.0,0.13150082857533638,12720,115000,12,8.928571428571429,1,3.607319656204703,115000,0.005413637030869722,23.103790723718703,16.9687264082022,3.5349047081544995,0.018777775578200817,0.007266203872859478,2652.3026580507867,2.568701990880072,0.011419624,0.58565605,0.26002282,0.15098645,0.05616908
114,14,8.890534320592355,0,3.76498732167749,0.22989455184534272,569,0.991,0.22989455184534272,0.0,0.3538636250801315,0.991,0.026177706623974385,0.0,0.1399691753970866,63678,574424,12,8.78207381370826,1,3.70554544602384,14,8.751,0,3.961943841096186,0.20539285714285713,112,0.9369999999999999,0.20539285714285713,0.0,0.3215127568326371,0.9369999999999999,0.023003999999999997,0.0,0.12559125759383094,12832,116000,12,8.928571428571429,1,3.353341312658715,116000,0.005426147952675819,23.2516475985758,17.16931691998616,3.4830427416600287,0.020142399705946445,0.008500202093273401,2675.557081316132,2.5652191871777177,0.013444213,0.5806571,0.26512337,0.11922299,0.062122278
115,14,8.893851391948727,1,4.098764211666064,0.2363466898954704,574,0.991,0.2363466898954704,0.0,0.3525111410222269,0.991,0.027170638894452228,0.0,0.14131159144018543,64252,579417,12,8.698606271777004,1,3.667556907162824,14,8.395,0,4.242048443853512,0.19075454545454543,110,0.964,0.19075454545454543,0.0,0.3336548621327035,0.964,0.020983,0.0,0.12573038101827258,12942,117000,12,9.090909090909092,1,3.5098444786717846,117000,0.005479929968714714,23.45111817959696,17.64117874018848,3.4602506891824305,0.019573519006371498,0.007750737015157938,2699.0112767312676,2.3168845642358065,0.013539994,0.48134178,0.26558453,0.15680854,0.06294818
116,14,8.338406087304765,1,3.6635125674261055,0.24013961605584636,573,0.991,0.24013961605584636,0.0,0.3550523664906881,0.991,0.027553063676411693,0.0,0.1425534772647847,64825,584411,12,8.715532286212914,1,3.7413382834523747,14,8.554,0,3.773736079802084,0.2200088495575221,113,0.973,0.2200088495575221,0.0,0.33414316510882275,0.973,0.024860999999999998,0.0,0.1321673472496138,13055,118000,12,8.849557522123893,1,3.5204113771532892,118000,0.005518458317965269,23.50668038194999,17.47324020182714,3.1786069879308343,0.0199094470590353,0.008246324025094509,2722.5210365094244,2.821158962789923,0.014952891,0.4718135,0.2589038,0.15585047,0.05575252
117,14,8.50080064051241,0,4.102738759871628,0.2453758620689655,580,0.991,0.2453758620689655,0.0,0.3510539158464884,0.991,0.028486389111289034,0.0,0.14312774173882614,65405,589407,12,8.613793103448275,1,3.6278353133297125,14,8.596,0,4.16302582264391,0.24158620689655172,116,0.991,0.24158620689655172,0.0,0.3476654175617284,0.991,0.028023999999999997,0.0,0.14144232543337226,13171,119000,12,8.620689655172415,1,3.5662575100270053,119000,0.005612256936728954,23.105386671144515,17.173181897960603,3.2803223030641675,0.019607030786573887,0.007782224100083113,2745.6296452772804,2.6188809582963586,0.0132905785,0.57967865,0.27008834,0.1598053,0.06542892
118,14,9.025810324129651,0,3.2637087510318805,0.24433968804159442,577,0.991,0.24433968804159442,0.0,0.35280546684680364,0.991,0.028208083233293314,0.0,0.14306096635604476,65982,594405,12,8.66204506065858,1,3.6938983805463788,14,8.673,0,3.3867493264190665,0.2834016393442623,122,0.964,0.2834016393442623,0.0,0.36208953380222936,0.964,0.034575,0.0,0.15683895681558202,13293,120000,12,8.19672131147541,1,3.84673449816619,120000,0.0063017928041517735,23.898230991791934,17.611209536902606,3.4577763588167727,0.019409346394240856,0.008175480645149946,2769.531091594603,2.795358476229012,0.008815052,0.51456654,0.26394522,0.14001241,0.063176975
119,14,9.653730746149229,0,3.9223715509922905,0.22467364746945898,573,0.991,0.22467364746945898,0.0,0.3500362533507349,0.991,0.02575275055011002,0.0,0.13844485355343142,66555,599404,12,8.724258289703316,1,3.639139766064413,14,9.632,0,4.019026747858242,0.1751467889908257,109,0.964,0.1751467889908257,0.0,0.31071435378117435,0.964,0.019091,0.0,0.11620022684573382,13402,121000,12,9.174311926605505,1,3.2505300533101424,121000,0.006683010142296553,23.525900160428137,17.424114778172225,3.5190216610208154,0.019795193802565336,0.008159778080880642,2793.061508080922,2.548125739209354,0.009560106,0.55526775,0.2530476,0.13926923,0.057900753
120,14,8.414946904427971,1,3.5887478864769506,0.22549194991055455,559,0.991,0.22549194991055455,0.0,0.34713106749621775,0.991,0.02525545982768984,0.0,0.13621033484033107,67114,604395,12,8.928443649373882,1,3.704935002646758,14,8.458,0,3.7512979087243923,0.24382608695652172,115,0.973,0.24382608695652172,0.0,0.34590605059930624,0.973,0.02804,0.0,0.14074980071033846,13517,122000,12,8.695652173913043,1,3.6716870024873316,122000,0.0054659717716276646,22.9928640415892,17.098490515258163,3.4283317937515676,0.018384309019893408,0.007584488019347191,2816.0576039692387,2.4346069637686014,0.008230741,0.53374195,0.26867366,0.1042617,0.063648075
121,14,9.06048467854997,0,3.6035158084945986,0.26039255499153974,591,0.991,0.26039255499153974,0.0,0.3640779163164247,0.991,0.030821550170238333,0.0,0.15088218054365526,67705,609388,12,8.448392554991539,1,3.801810943702164,14,8.203,0,3.7957596077728635,0.22024778761061944,113,0.991,0.22024778761061944,0.0,0.3347978000523362,0.991,0.024887999999999997,0.0,0.1323942425334274,13630,123000,12,8.849557522123893,1,3.54296320892393,123000,0.005435126833617687,22.969347703736275,17.233504889998585,3.320857438724488,0.01759001985192299,0.008110161405056715,2839.029890753329,2.383850066922605,0.008468622,0.55176073,0.26837763,0.11134087,0.060238913
122,14,8.520328459843782,0,4.216791576061056,0.2513544520547945,584,0.982,0.2513544520547945,0.0,0.36130480725739383,0.982,0.02939935910274384,0.0,0.14762764451682361,68289,614381,12,8.549657534246576,1,3.8003604577387926,14,8.447,0,4.329802651391862,0.17976851851851852,108,0.982,0.17976851851851852,0.0,0.3159984940916263,0.982,0.019414999999999998,0.0,0.11788811973646876,13738,124000,12,9.25925925925926,1,3.2328475304299245,124000,0.00551991630345583,23.309959890320897,17.260566506069154,3.293138839304447,0.019271453842520714,0.007488627918064594,2862.3425570810214,2.7239745468832552,0.012559049,0.61738837,0.26634136,0.14028688,0.057264734
123,14,9.133012820512821,0,3.6410365739949615,0.23118980667838313,569,0.991,0.23118980667838313,0.0,0.34778797224674934,0.991,0.026351562499999998,0.0,0.13850889337234512,68858,619373,12,8.77328646748682,1,3.6246941460706066,14,8.928,0,3.854454046943614,0.27982926829268284,123,0.964,0.27982926829268284,0.0,0.3747469326540392,0.964,0.034419,0.0,0.16037553878007707,13861,125000,12,8.130081300813009,1,3.9734062092818148,125000,0.007841408252716064,24.014832413289696,17.7082242872566,3.474290099926293,0.020900636911392212,0.008326019160449505,2886.360493047163,2.795249961782247,0.0091491705,0.5362361,0.27722877,0.17477475,0.06373833
124,14,8.803160632126426,0,4.324095462951417,0.23112587412587413,572,0.982,0.23112587412587413,0.0,0.3550269342118204,0.982,0.02644608921784357,0.0,0.14083789300692542,69430,624372,12,8.73951048951049,1,3.7281266651909983,14,8.497,0,4.607384398983875,0.27489256198347106,121,0.991,0.27489256198347106,0.0,0.3600894471442837,0.991,0.033262,0.0,0.15403411750647975,13982,126000,12,8.264462809917354,1,3.8111810170188276,126000,0.005650668870657682,23.68745295284316,17.518037187401205,3.4794550859369338,0.019640290644019842,0.008165556937456131,2910.0513538387604,2.6565041630528867,0.010675721,0.4906419,0.26370683,0.14421165,0.05619832
125,14,8.8538,0,3.9229613253255504,0.22593321616871706,569,0.991,0.22593321616871706,0.0,0.34915179536665447,0.991,0.025711199999999997,0.0,0.13791650443134063,69999,629372,12,8.787346221441124,1,3.6352281659641794,14,8.087,0,4.187532805841645,0.24793220338983052,118,0.9369999999999999,0.24793220338983052,0.0,0.35640725441107396,0.9369999999999999,0.029255999999999997,0.0,0.14624183554646736,14100,127000,12,8.474576271186441,1,3.810582642417191,127000,0.005360173061490059,23.791433164384216,17.441973296925426,3.619045577943325,0.01955466391518712,0.00839183758944273,2933.8458805545233,2.6971076149493456,0.013727854,0.4994585,0.2627501,0.117072016,0.061843753
126,14,7.980364656381487,0,4.6600325936691025,0.23120774647887324,568,0.991,0.23120774647887324,0.0,0.3518234229352951,0.991,0.026312562612702865,0.0,0.13956378387694612,70567,634363,12,8.786971830985916,1,3.6893507748723997,14,8.14,0,4.536783001202504,0.2525897435897436,117,0.973,0.2525897435897436,0.0,0.3652031200156497,0.973,0.029552999999999996,0.0,0.1489834997273188,14217,128000,12,8.547008547008547,1,3.8685577305317373,128000,0.005362492986023426,23.231919534038752,17.19086242467165,3.353947159834206,0.019613017793744802,0.008142040111124516,2957.0808931123465,2.6539923986420035,0.013263783,0.46326777,0.26953375,0.14497066,0.06386685
