Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/QF Loss,trainer/Y Predictions Max,trainer/Y Predictions Mean,trainer/Y Predictions Min,trainer/Y Predictions Std
10,14,7.179143314651721,0,4.171960876221099,0.13248301886792452,265,0.991,0.13248301886792452,0.0,0.3052188337964975,0.991,0.007027221777421937,0.0,0.07630833000761118,2768,54902,25,18.852830188679246,1,6.637020352525925,14,7.752,0,4.371097802612063,0.09396153846153846,52,0.865,0.09396153846153846,0.0,0.23696575227546973,0.865,0.004886,0.0,0.057923803431749896,617,12000,25,19.23076923076923,3,5.055900530816919,12000,0.0060799908824265,13.840216607786715,10.105256180046126,2.0476724822074175,0.0171790209133178,0.007086187833920121,15213.910459985724,1.6569427459035069,0.00044126724,0.32548782,0.05347049,0.0030887702,0.04268622
11,14,9.2663195835002,0,3.4339057997619724,0.17044522968197878,283,0.982,0.17044522968197878,0.0,0.3187000201295898,0.982,0.00965879054865839,0.0,0.0854912546484412,3051,59896,25,17.646643109540637,1,6.851959125313092,14,8.776,0,3.536357447996455,0.1810892857142857,56,0.955,0.1810892857142857,0.0,0.3116885623265699,0.955,0.010141,0.0,0.08469931002670567,673,13000,25,17.857142857142858,1,6.799234650807008,13000,0.006073636002838612,14.520709186792374,10.641233616974205,2.0733297569677234,0.015430276980623603,0.008528678910806775,15228.434858582681,1.7761132209561765,0.0033420988,0.2853063,0.05320744,-0.00043899193,0.0361786
12,14,9.04286858974359,0,3.4445826254425334,0.13908823529411765,272,0.991,0.13908823529411765,0.0,0.30285835532638594,0.991,0.00757852564102564,0.0,0.07742342838709017,3323,64888,25,18.352941176470587,1,6.459181121569953,14,9.133,0,3.4408299870816053,0.15032142857142855,56,0.991,0.15032142857142855,0.0,0.3022939148732368,0.991,0.008417999999999998,0.0,0.07944755047199378,729,14000,25,17.857142857142858,1,6.690688015626568,14000,0.0060635090339928865,14.283772107446566,10.631352122174576,2.125478206202388,0.01597475609742105,0.006937146885320544,15242.722590595484,1.497966367052868,0.005521547,0.22615868,0.05977588,0.0023505744,0.039837245
13,14,5.707263242375602,0,4.90135224467387,0.0726228813559322,236,0.991,0.0726228813559322,0.0,0.2355281068948258,0.991,0.003438804173354735,0.0,0.053522563413915855,3559,69872,25,21.11864406779661,1,5.562692756554216,14,6.159,0,5.037431786138647,0.08004081632653061,49,0.91,0.08004081632653061,0.0,0.2308786198623374,0.91,0.003922,0.0,0.05394886389906649,778,15000,25,20.408163265306122,2,5.875991856688966,15000,0.011611946858465672,13.839879956562072,10.149718737928197,1.9845708208158612,0.014786842977628112,0.006923671113327146,15256.565186032327,1.672267936868593,0.00047618686,0.24368097,0.06574673,0.0030739452,0.043926794
14,14,8.175832998795665,0,3.6269755837885693,0.15708088235294118,272,0.973,0.15708088235294118,0.0,0.3165644984728059,0.973,0.008576073865917301,0.0,0.08212719701147253,3831,74854,25,18.316176470588236,1,6.8144550145502265,14,7.907,0,3.6813517897641894,0.0988076923076923,52,0.946,0.0988076923076923,0.0,0.24280500552925008,0.946,0.005138,0.0,0.059555830579381554,830,16000,25,19.23076923076923,2,5.183610950409675,16000,0.006666378118097782,13.722993297036737,10.124329767888412,2.1176578218583018,0.01510154502466321,0.006848313147202134,15270.291183533613,1.4523894710000604,0.0005412437,0.2641285,0.06295718,-0.0062742196,0.043458633
15,14,8.680770002005213,0,3.2193328250770947,0.13738235294117646,272,0.991,0.13738235294117646,0.0,0.28808629627308896,0.991,0.007493082013234408,0.0,0.07416129878638769,4103,79841,25,18.334558823529413,1,6.060526557841694,14,8.601,0,3.4263390083294447,0.22062295081967215,61,0.955,0.22062295081967215,0.0,0.32730474915210467,0.955,0.013458,0.0,0.09655494930867085,891,17000,25,16.39344262295082,1,6.473853309501026,17000,0.006093682954087853,14.479848088230938,10.640496456064284,2.162144523113966,0.015436151996254921,0.007374355103820562,15284.773886575364,1.6483029189985245,0.00289789,0.29896328,0.06755562,0.0057526026,0.045330115
16,14,8.875025075225677,0,3.5964749436683725,0.1441580882352941,272,0.991,0.1441580882352941,0.0,0.3093727418349309,0.991,0.00786579739217653,0.0,0.0793373802403462,4375,84826,25,18.327205882352942,1,6.526495398979959,14,8.818,0,3.718181813736386,0.1531090909090909,55,0.946,0.1531090909090909,0.0,0.2823452221356153,0.946,0.008421,0.0,0.07485288076620697,946,18000,25,18.181818181818183,2,6.155827716565259,18000,0.010690257884562016,14.873145610792562,10.760569831123576,2.5051779609639198,0.015305618988350034,0.006929886993020773,15299.650608455995,1.5744720548391342,0.0036475514,0.29785362,0.079657644,-0.0030032005,0.051920004
17,14,8.585419587422392,0,3.8715045752186814,0.17287813620071685,279,0.964,0.17287813620071685,0.0,0.3245168554178499,0.964,0.00966012417384338,0.0,0.08637886940018953,4654,89819,25,17.89605734767025,1,6.985388145116196,14,7.984,0,3.955470136406038,0.1529090909090909,55,0.91,0.1529090909090909,0.0,0.2943185826603097,0.91,0.00841,0.0,0.07732739424033373,1001,19000,25,18.181818181818183,3,6.342041280479479,19000,0.011092052096500993,16.696150539908558,12.050276760943234,2.632318838033825,0.038673244882375,0.014436309924349189,15316.349803357152,1.9493533340282738,0.001413171,0.25120333,0.07759998,-0.0009758072,0.048592508
18,14,8.391574724172518,0,3.5083407176979575,0.19642105263157897,285,0.991,0.19642105263157897,0.0,0.3306250087317836,0.991,0.011229689067201605,0.0,0.09126458939279088,4939,94804,25,17.49122807017544,1,7.048510622863214,14,8.314,0,3.5306379027025696,0.21462711864406778,59,0.946,0.21462711864406778,0.0,0.3433142997562459,0.946,0.012663,0.0,0.09752686517570426,1060,20000,25,16.949152542372882,1,7.502369634273774,20000,0.006007359130308032,17.892218324821442,13.839779811911285,2.437342605087906,0.015314209042117,0.006865702802315354,15334.247118458385,1.586908636847511,0.0013126674,0.2563686,0.082864225,0.008603034,0.046376884
19,14,7.975560897435898,0,3.7537112626154903,0.15200361010830324,277,0.991,0.15200361010830324,0.0,0.30786977998986914,0.991,0.008434495192307693,0.0,0.080438614540034,5216,99796,25,18.021660649819495,1,6.555475578333478,14,8.067,0,3.5191633948994183,0.2171186440677966,59,0.964,0.2171186440677966,0.0,0.3316804202509133,0.964,0.012809999999999998,0.0,0.09543529692938563,1119,21000,25,16.949152542372882,1,7.028811720132344,21000,0.007521928055211902,17.9537324833218,13.380318770185113,2.7146726311184466,0.018272666027769446,0.008891715900972486,15352.203578714514,1.8240547720342875,0.0021587978,0.3568249,0.09143968,0.001803237,0.057324663
20,14,9.668605817452358,2,2.6077785352196834,0.16404982206405694,281,0.991,0.16404982206405694,0.0,0.31808835867327157,0.991,0.009247342026078234,0.0,0.08446862881103266,5497,104781,25,17.740213523131672,1,6.534342778091496,14,9.202,0,2.961620502360152,0.10747169811320754,53,0.982,0.10747169811320754,0.0,0.2750055645250799,0.982,0.005696,0.0,0.06773478858016758,1172,22000,24,18.867924528301888,1,5.9717502754883,22000,0.009585305117070675,17.24263034085743,12.71032835287042,2.714953913819045,0.02796762203797698,0.012740225065499544,15369.44973098929,1.7670549219474196,0.0054642465,0.36180562,0.10239816,0.0061465325,0.0631156
21,14,9.254410585404973,0,3.4133844579424033,0.13138602941176472,272,0.973,0.13138602941176472,0.0,0.2860575609683751,0.973,0.00716459502806736,0.0,0.07315872642207812,5769,109769,25,18.33823529411765,1,5.93310823737452,14,9.162,0,3.275935896808727,0.1901864406779661,59,0.9369999999999999,0.1901864406779661,0.0,0.3371589915438363,0.9369999999999999,0.011221,0.0,0.09335451868549266,1231,23000,25,16.949152542372882,1,7.181482139676568,23000,0.006027193972840905,15.701305192429572,12.071335073094815,2.05528815719299,0.07548117800615728,0.15269831917248666,15385.155977630522,1.3404752709902823,0.005248254,0.39565128,0.10401867,0.013809802,0.057413492
22,14,8.37943475646422,0,3.3602659199412517,0.16404494382022472,267,0.991,0.16404494382022472,0.0,0.3177004422624572,0.991,0.00877931449188214,0.0,0.08224878298258137,6036,114758,25,18.685393258426966,1,6.9905160562714,14,8.579,0,3.1987120845740398,0.20425,56,0.964,0.20425,0.0,0.3476192113094853,0.964,0.011437999999999999,0.0,0.09472261691908643,1287,24000,25,17.857142857142858,1,7.60504665954638,24000,0.00622547185048461,13.556458238745108,10.18406037404202,1.9086663210764527,0.03147356095723808,0.0070197018794715405,15398.78350555012,1.419012808939442,0.0064297398,0.4320729,0.11309991,0.0020476356,0.06702069
23,14,8.194310897435898,0,3.4002356167619663,0.15947908745247147,263,0.973,0.15947908745247147,0.0,0.3179260958373445,0.973,0.00840204326923077,0.0,0.08120668976242786,6299,119750,25,18.980988593155892,1,7.06216420661816,14,8.553,0,3.492447708985776,0.17759259259259258,54,0.991,0.17759259259259258,0.0,0.3174110851595567,0.991,0.00959,0.0,0.08397400728796976,1341,25000,25,18.51851851851852,1,6.876532127570474,25000,0.009080494986847043,15.03211077209562,10.68216829514131,2.4860898959450424,0.01956213708035648,0.00940022710710764,15413.836635268992,1.8258097218349576,0.0065905997,0.4024034,0.113587625,0.013302365,0.061878998
24,14,8.723613058281595,0,3.4415547682694108,0.1881385135135135,296,0.991,0.1881385135135135,0.0,0.3308781585629468,0.991,0.01115341478069297,0.0,0.09200169418702132,6595,124743,25,16.868243243243242,1,6.621489760132189,14,8.239,0,3.8483605600307254,0.219,61,0.964,0.219,0.0,0.33733385710233854,0.964,0.013358999999999998,0.0,0.09843068687660367,1402,26000,23,16.39344262295082,1,6.54938036995214,26000,0.011594973970204592,18.46325481380336,13.579554336844012,2.8694806119892746,0.030071994988247752,0.01043568691238761,15432.3033720667,1.9621172090992332,0.0033745617,0.32552037,0.11380169,0.022082862,0.052557115
25,14,9.416315894968932,0,3.505695388589342,0.18832876712328764,292,0.991,0.18832876712328764,0.0,0.33920076508679387,0.991,0.011022649829625175,0.0,0.09321231929495268,6887,129732,25,17.085616438356166,1,6.865852467061597,14,8.628,0,3.7231191224563314,0.07443137254901959,51,0.9279999999999999,0.07443137254901959,0.0,0.20952984296799954,0.9279999999999999,0.0037960000000000003,0.0,0.05007167247056962,1453,27000,24,19.607843137254903,2,4.338963603427052,27000,0.006051987875252962,15.462778880959377,12.080631766002625,1.8823544241022319,0.022664046846330166,0.02968752011656761,15447.771289417753,1.4413891360163689,0.0047104927,0.4060759,0.123660214,0.016928198,0.06460106
26,14,8.891832229580574,0,3.5815853860451794,0.17398581560283685,282,0.991,0.17398581560283685,0.0,0.32492795679006664,0.991,0.009846277342966083,0.0,0.08712684630277634,7169,134715,25,17.670212765957448,1,6.759896812767904,14,8.324,0,3.7548667086862086,0.2578870967741936,62,0.964,0.2578870967741936,0.0,0.354589954228766,0.964,0.015988999999999996,0.0,0.10799638363852745,1515,28000,25,16.129032258064516,1,7.533760297803871,28000,0.006549603072926402,13.333127103280276,9.996191823855042,1.9421401140280068,0.033203168073669076,0.010738307144492865,15461.107474850258,1.3443040871061385,0.002135984,0.40441027,0.11842075,0.01394278,0.065672934
27,14,6.665930979133226,0,4.537315744510248,0.2293840830449827,289,0.991,0.2293840830449827,0.0,0.36051708523063136,0.991,0.013300963081861959,0.0,0.10203256820738871,7458,139699,25,17.24567474048443,1,7.888399150253607,14,7.097,0,4.30343943840273,0.16412962962962965,54,0.9279999999999999,0.16412962962962965,0.0,0.2968803254521989,0.9279999999999999,0.008863,0.0,0.07832991913055956,1569,29000,25,18.51851851851852,2,6.677049527883197,29000,0.005989199969917536,14.70863916235976,10.994833169039339,2.110892648110166,0.032102127093821764,0.032763449009507895,15475.843622640008,1.532058569137007,0.004385428,0.3404162,0.13215736,-0.0034293048,0.06247854
28,14,8.476620509733092,0,3.4296644283934685,0.1771719298245614,285,0.973,0.1771719298245614,0.0,0.33034102833517204,0.973,0.010133253060405379,0.0,0.08907301449086161,7743,144682,25,17.48421052631579,1,6.766060541698122,14,8.215,0,3.4777543041451335,0.2137833333333333,60,0.991,0.2137833333333333,0.0,0.3429404754796701,0.991,0.012827,0.0,0.09815374201221266,1629,30000,24,16.666666666666668,1,7.249521056977182,30000,0.006943993968889117,15.138043764978647,11.253490810049698,2.226539400871843,0.016049352008849382,0.007033879170194268,15490.992690012557,1.6279863289091736,0.0050100675,0.4099786,0.14077157,0.024622861,0.06826348
29,14,8.228147554129912,0,3.168875806019791,0.18484701492537314,268,0.973,0.18484701492537314,0.0,0.33327775565804335,0.973,0.009931635926222935,0.0,0.0877786337902931,8011,149670,25,18.611940298507463,1,7.457752099962525,14,8.686,0,3.2694653997251595,0.20632142857142854,56,0.973,0.20632142857142854,0.0,0.34633087539967045,0.973,0.011553999999999998,0.0,0.09469565504287936,1685,31000,25,17.857142857142858,1,7.600349078986372,31000,0.007786693051457405,15.127456742106006,10.886961304116994,2.4218987009953707,0.03164320299401879,0.014357527950778604,15506.123436746653,1.7648093129973859,0.001453337,0.4352977,0.13689002,0.021031205,0.065004766
30,14,8.160857371794872,0,3.8442699911574376,0.20426132404181185,287,0.991,0.20426132404181185,0.0,0.34657554898211423,0.991,0.011743389423076922,0.0,0.09574153101757218,8298,154662,25,17.393728222996515,1,7.280949489810762,14,7.614,0,3.6009726463831964,0.2769682539682539,63,0.991,0.2769682539682539,0.0,0.3706359172006588,0.991,0.017449,0.0,0.1148160415577893,1748,32000,24,15.873015873015873,1,7.734671607299428,32000,0.006117916898801923,15.633180809440091,11.577345249941573,2.368551324121654,0.016134139150381088,0.006884280126541853,15521.761851775926,1.6581478992011398,0.0033677786,0.37902716,0.13655147,0.024323167,0.065989494
31,14,8.393823942249849,0,3.9138130487023473,0.22553061224489795,294,0.991,0.22553061224489795,0.0,0.3468249927463456,0.991,0.013295768999398435,0.0,0.09956491548922118,8592,159649,25,16.962585034013607,1,7.284450972493422,14,8.013,0,3.8954885444575496,0.197051724137931,58,0.964,0.197051724137931,0.0,0.33522418758989214,0.964,0.011429,0.0,0.09294754950508377,1806,33000,24,17.24137931034483,1,7.0791348215471155,33000,0.008300303015857935,16.369353679008782,12.32027162401937,2.281825270038098,0.016470841830596328,0.007160570006817579,15538.134087505518,1.7353250700980425,0.0039296797,0.46118498,0.15006933,0.009184632,0.07112315
32,14,7.1718687474989995,0,3.7804218792369824,0.24302380952380948,294,0.991,0.24302380952380948,0.0,0.3610427398208199,0.991,0.014295518207282913,0.0,0.10458272286707056,8886,164647,25,17.0,1,7.867093266422169,14,7.817,0,3.7490680175211546,0.2924603174603175,63,0.973,0.2924603174603175,0.0,0.35410691710662234,0.973,0.018424999999999997,0.0,0.11379269912872264,1869,34000,25,15.873015873015873,1,7.482237301201698,34000,0.006021816050633788,16.8370039970614,12.561548170167953,2.512519481824711,0.03622643603011966,0.012194067938253284,15554.976954850368,1.7084940250497311,0.0040871813,0.44972795,0.15250492,0.028677816,0.07396433
33,14,8.1234,0,3.8136298247208003,0.19474,300,0.973,0.19474,0.0,0.3333903603885391,0.973,0.0116844,0.0,0.09385010813334209,9186,169647,25,16.666666666666668,1,6.5956214432168725,14,7.815,0,3.836766216490132,0.28748529411764706,68,0.946,0.28748529411764706,0.0,0.35787610790225494,0.946,0.019549,0.0,0.1180974495871947,1937,35000,23,14.705882352941176,2,6.8536354104300266,35000,0.007104418007656932,18.376711865887046,13.863317959010601,2.5082460378762335,0.02390665397979319,0.011833760188892484,15573.357940624468,1.9623030368238688,0.0054385765,0.5009868,0.1520752,0.013383418,0.08182688
34,14,8.115846338535414,0,3.7295507522385334,0.2598917197452229,314,0.991,0.2598917197452229,0.0,0.3716763467678889,0.991,0.016327731092436973,0.0,0.11249763785388206,9500,174645,25,15.9171974522293,1,7.656196677185006,14,7.822,0,4.048495523030747,0.19877586206896553,58,0.9279999999999999,0.19877586206896553,0.0,0.3182090531181126,0.9279999999999999,0.011529,0.0,0.0896196136958869,1995,36000,25,17.24137931034483,2,6.721838687359455,36000,0.009400714887306094,17.86314551718533,13.289243932114914,2.5241880929097533,0.020285268081352115,0.006934356177225709,15591.224244066514,2.013093153014779,0.006088728,0.53977674,0.15824655,0.02069589,0.07405972
35,14,7.8439063438062835,0,3.075341285784101,0.2259122807017544,285,0.973,0.2259122807017544,0.0,0.35157737191929117,0.973,0.012884730838503103,0.0,0.09896772952778762,9785,179642,25,17.533333333333335,1,7.766083104347116,14,8.051,0,3.1594934720616217,0.18323636363636361,55,0.973,0.18323636363636361,0.0,0.3087607466594256,0.973,0.010078,0.0,0.08359674584575646,2050,37000,25,18.181818181818183,1,6.774526911602983,37000,0.00605561793781817,16.697641014121473,12.410722811007872,2.5342181229498237,0.01601513009518385,0.007088285172358155,15607.925197141478,1.7235410469584167,0.00559137,0.45998114,0.16270754,0.033927314,0.07746645
36,14,7.628061019670815,0,4.162491347386978,0.27778301886792456,318,0.991,0.27778301886792456,0.0,0.37893612257827836,0.991,0.017730830991569652,0.0,0.11737301879400941,10103,184624,25,15.666666666666666,1,7.880528241614029,14,8.457,0,3.6567951815763484,0.19117241379310346,58,0.973,0.19117241379310346,0.0,0.3229772137756958,0.973,0.011087999999999997,0.0,0.08970509604253261,2108,38000,25,17.24137931034483,1,6.623652354350739,38000,0.008597893873229623,18.376032618572935,13.696869396837428,2.633941647130996,0.028469353914260864,0.021259266883134842,15626.304406540003,1.986895059933886,0.010781791,0.5408585,0.18313688,0.03530409,0.07789231
37,14,6.840320962888666,0,3.5926732387308413,0.2748907849829351,293,0.991,0.2748907849829351,0.0,0.3763980560583479,0.991,0.01615707121364092,0.0,0.1118371344257247,10396,189609,25,17.013651877133107,1,8.46634481424084,14,6.49,0,3.448173429513081,0.3177419354838709,62,0.973,0.3177419354838709,0.0,0.3923810251357429,0.973,0.0197,0.0,0.12416571185315209,2170,39000,25,16.129032258064516,1,8.883627330507878,39000,0.007569139124825597,16.294734144117683,12.13741480302997,2.2527874370571226,0.0436818718444556,0.01484920596703887,15642.60429360997,1.8384316870942712,0.006157695,0.5709724,0.16727607,0.025105782,0.07622752
38,14,7.708141628325665,0,3.840571015394753,0.2603697749196141,311,0.973,0.2603697749196141,0.0,0.3694812757173726,0.973,0.016198239647929585,0.0,0.11157136076346073,10707,194608,25,16.073954983922828,1,7.714624487419746,14,8.298,0,3.6763019462497906,0.3108955223880597,67,0.9279999999999999,0.3108955223880597,0.0,0.3648251322813851,0.9279999999999999,0.020829999999999998,0.0,0.12230939906646585,2237,40000,24,14.925373134328359,2,7.449959296364456,40000,0.006532700965180993,18.55812272708863,13.5276149159763,2.9730679641943425,0.032705828081816435,0.00960450991988182,15661.167745193234,2.0085968079511076,0.0078967605,0.40470195,0.17124084,0.04423755,0.068976276
39,14,8.318692338547935,0,3.5830247222225005,0.23980392156862743,306,0.991,0.23980392156862743,0.0,0.36102794523350024,0.991,0.014717208182912153,0.0,0.10635753873438103,11013,199594,25,16.294117647058822,1,7.32787885647537,14,8.472,0,3.6154136692776935,0.26125,64,0.991,0.26125,0.0,0.36901092463503027,0.991,0.01672,0.0,0.11315194032803857,2301,41000,23,15.625,1,7.311164407944879,41000,0.006027961149811745,18.697888940339908,14.192264970159158,2.5343845449388027,0.02264749212190509,0.009650395018979907,15679.870816600509,1.9329135769512504,0.00522406,0.5038165,0.18385667,0.04130473,0.07673142
